ACI,ADI,AEI,BIO,RUGOSITY,MEAN_PSD,STD_PSD,MSP,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,BGN,ZCR,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR
0.0,1.052435,0.164208,2.53098674169143,0.0126147893013875,524.748990548169,2786.60749551895,2.09899596219267e-07,27.199516118094,0.188311052558353,0.739146544179217,0.755957470652679,0.977762073759324,0.116908413097894,6852.98317854234,0.416309037814731,87.0,70.4110222765418,0.0472934175891592,86.936373801493,18.19830075207,-22.8683019572951,19.476317939221,-9.82128264954907,3.39588130835165,5.91125076803244,-11.3482560861497,11.7625209517507,-10.4761041239012,5.52426492127571,-0.605294135495687,0.0533322821035109
2414.59327225416,0.92463,0.2533865,5.72723651305387,0.0123552306689722,541.363419347682,2884.04499267496,2.16545367739073e-07,27.334889065653,0.187709768995513,0.677900024146538,0.728394951968662,0.930676444577699,0.0418265632756212,6922.89682510544,2.28814521001944,105.0,62.4480589189429,0.037623581105822,74.9826784024782,14.4140903271725,-17.1986657932319,12.456397632927,-9.69219170120508,6.21277705239106,-13.6360258227351,-6.86221855393927,1.94476511012376,-13.2743668957143,4.37256823319846,-9.80383870184059,0.0829345156893343
0.0,1.0417345,0.1804375,2.46300526181456,0.0174513619073769,851.232146834696,8238.50583451673,3.40492858733878e-07,29.3004801641866,0.103323607937292,0.771094173129906,0.789861883508681,0.976239250468188,0.149777428009432,8729.43265115952,0.748224794581775,74.0,70.0137456745389,0.0634159406221886,92.0361439086636,10.2818065531816,-19.7008065580417,20.2528757702523,-13.4605968626272,12.2947166841999,-8.46414044215859,3.01103917473567,1.68099865829382,-5.21380365457369,11.1556450008204,-7.62957979916345,0.0547065322290098
3753.47569369557,1.059437,0.1672035,3.28880316217081,0.0098699331441957,291.415345162097,1847.08611753156,1.16566138064839e-07,24.6451241683602,0.157770307727473,0.709288113963975,0.738170482937026,0.960873037271642,0.081278527093669,5088.58377986819,3.24604590304789,98.0,61.2536271510556,0.0499623795538943,75.3552883330474,12.9888274373191,-15.9777395795926,18.1538633425145,-9.85104972347647,11.5730243054681,-2.91211642974659,-4.26806490534063,1.77091981447143,-6.50200928962844,12.4144307272132,-8.83114139502657,0.49405066264977
21331.0228332655,1.111629,0.112519,1.06332344505925,0.0213863859838125,2.5213317652156,9.35990721534875,1.00853270608624e-09,4.01629995348201,0.2693757221312,0.810420291203396,0.844653294381486,0.959470941028936,0.004758392938249,474.811782743428,0.176479539571024,113.0,43.562256154252,0.0811470747607877,60.2451070295162,6.63727508914736,-11.5156823728104,5.4803479247683,-6.44994983367357,1.85240620003779,-2.08992341809173,0.22595495509864,-1.13504012416958,-1.39045352703949,-1.16935021569729,0.385467955894184,0.0020737110000942
0.0,1.084302,0.1406035,2.05131633449271,0.0117095070481928,315.475471517183,2715.19445194074,1.26190188606873e-07,24.9896559813213,0.116188905472936,0.728494663503507,0.742764624773402,0.980788044026399,0.10558574950712,5274.27846758213,0.300630044865458,74.0,67.3061030854483,0.0422378398316563,81.4538152360144,13.2007871619641,-14.992770469655,17.6033764731161,-13.032355653848,13.4925553764729,-6.99112937227182,3.18288582084444,1.08629796051667,-6.59826283143784,10.9890497580825,-7.54444567395274,0.0770358512616255
22298.6358686592,0.5387645,0.3722625,5.33365309734656,0.0065058196202288,47.4568858956828,379.144833798979,1.89827543582731e-08,16.7629923656372,0.125168225082144,0.601910555175492,0.609454721962994,0.987621448295284,0.0488346484433025,2040.16505514791,0.782037397620091,118.0,61.0496247578209,0.0208817367002226,66.6027467278408,22.3463300565298,-2.7797732481994,-7.69415852344589,1.36108451683958,2.33089986985622,0.200075123687152,-1.88256448821793,3.3171764422902,-1.64127744050832,1.11277754411863,0.833195214310344,0.47054387783957
4972.26104840607,1.1171825,0.098509,3.24392707448268,0.0149412391367881,377.671940415942,2018.15426875141,1.51068776166377e-07,25.7711471960327,0.187137299791061,0.728596575974885,0.769717892105068,0.946576120222797,0.0650137671670512,5790.00900120211,1.13349073679117,92.0,59.7744678763738,0.0896439478448512,76.1766043581236,10.5778232756399,-13.9625868859505,16.9324482342076,-16.9632777557402,9.97769846357372,-7.92014300467643,0.282515428049299,2.17367401970795,-10.5700201032941,8.57245203635241,-7.8094628468761,0.27783062755927
0.0,1.061893,0.151334,1.40292380170772,0.0108472617264534,213.398372039841,1522.52861420286,8.53593488159365e-08,23.291911019825,0.14016050013718,0.720637398126909,0.734710463297798,0.980845427043843,0.0848622809755823,4339.05765425097,0.247092144263499,69.0,65.557737505602,0.0477389403541022,79.728801703289,16.9017762645492,-19.9152918636982,20.3761196292446,-11.8234083097332,4.97485609816821,6.38712283482001,-10.3311989969366,13.3208418545739,-10.3388323683323,5.9677497174638,-0.45890470326216,0.0444390774061104
27028.0645140978,0.8026235,0.302935,5.20603666980217,0.0069586222395529,175.003988352692,889.338148936416,7.00015953410767e-08,22.430479463996,0.196780030815032,0.657049252923837,0.710458938443575,0.924823684199477,0.0112688925255487,3924.56102116135,0.310376933199031,92.0,49.2346413556414,0.0560107710095539,58.7917459379499,12.0410541058319,-13.9462840806897,11.3000311608587,-6.1391717900893,7.63991885629942,-8.65017833485798,-6.43786266497636,8.6629870002487,-9.48116931941627,3.15090096086592,-5.9243225757036,0.0173647491362046
0.0,1.150259,0.0149255,0.886072332036596,0.0574214155210837,411.407233622283,410.494612100248,1.64562893448913e-07,26.142719234662,1.00222322411825,0.899365880883261,0.934066847941088,0.962849589261929,0.0681584012023814,6028.61060059932,1.4187846803364,108.0,59.7998138644843,0.283715428851031,93.4626388498345,-10.2577335607099,-17.5194355880957,9.40386448517995,-16.3132825791771,9.94235431505017,-15.583174695776,11.5469105863121,-14.3360057845671,10.3097851862104,-12.5225888352377,8.7496258228481,0.300900597592795
0.0,0.9777725,0.2264285,3.28789333819268,0.0109548065810396,880.88518201616,7817.85915549781,3.52354072806464e-07,29.4491930447737,0.112676010720491,0.709317232517055,0.722752294615664,0.981411249471366,0.201992443798562,9192.58874607782,0.729888758798431,112.0,71.4272624341014,0.0336507936507937,92.6910616936142,12.7453678382703,-14.0347999922575,10.5488179274642,-7.54206785954523,10.6514938287417,-7.54482291322751,10.1457485679721,-7.12519780809036,9.14834212559765,-7.2205875797102,6.81007761603805,0.220932913240606
4861.50518905427,0.989543,0.2157825,4.16998099258979,0.0177141617561859,65.9796423678815,293.483683588011,2.63918569471526e-08,18.194099571918,0.224815368136455,0.713516488505888,0.733866950017488,0.972269548981439,0.0377178949218919,2419.13759906411,1.00227236276125,117.0,62.2828836730026,0.0627973286743963,76.2652890896498,8.55937799840992,-19.539604338613,-5.94907304280183,-3.80818837514728,10.6797885269321,4.0094797976082,-4.83381222673864,6.5041087630746,6.32459779234759,0.861635564846725,6.28342271073721,0.0288
4601.2778951129,0.926665,0.2494135,5.29742675829155,0.0060278649160694,16.2604679190995,66.4677622467442,6.5041871676398e-09,12.111330389062,0.244636909224306,0.691371812527565,0.755407491636531,0.91523028323397,0.0045298811546803,1204.83979471266,1.64329284875743,113.0,48.6601887923151,0.0336908172496984,48.8439686797136,12.2977858798916,-13.09160504666,9.73724132652035,-3.7420224183302,3.35926145641081,-0.78411832544521,-3.18097258366189,6.34337357206705,-6.77762797554236,4.13862285282926,-7.01227119142306,0.0024294290898045
3761.22400157069,1.1251515,0.0863115,4.28567143290964,0.0280078997910449,281.263298842541,971.165983024617,1.12505319537016e-07,24.4911306615013,0.28961403483941,0.805563477685482,0.85253938554868,0.944898841438317,0.0363203925457991,5017.09516686267,0.277212484930436,123.0,66.4707052698588,0.0495804988662132,78.8737991824733,9.36616718879337,-7.45396774352625,6.35215095267018,-2.31426178594713,3.48343449257763,-3.23129966427883,5.60096455819315,-3.99551941077833,3.79404367420726,-1.97151868692713,2.97384510447493,0.135204466576128
0.0,1.15054,0.0155405,1.89618086868766,0.0494444938991677,177.811529947275,253.496718370193,7.112461197891e-08,22.4995991878338,0.701435233917343,0.902991662150439,0.935414376224241,0.965338661776105,0.0584738473784519,3962.92136771485,0.708178600243338,76.0,57.1762607489778,0.182453600168205,90.5560409046118,-5.30020098857899,-10.752562422501,-0.0172377313986935,-8.3207427711039,1.08249401185409,-9.41572600212069,-1.03321849182602,-5.65334551538847,4.31555289066544,-3.68002521030872,4.31847022882615,0.0624349635796046
13553.0846125952,0.9848195,0.2184775,3.13286274810239,0.0101292445848246,163.941813548399,997.013715080466,6.55767254193595e-08,22.1468973500646,0.164432856909263,0.712155296523354,0.722045198275713,0.986302932592065,0.0898265742165928,3881.52918164385,0.125963302149467,129.0,66.6446301525507,0.0335305432501749,86.9180875291005,14.0113285599491,-12.7645514166677,7.31524245725907,-11.689366285085,8.7218641398165,-5.96576645600155,6.85979292833408,-4.1305461370912,6.93982282426989,-3.33986189526373,10.2163919016952,0.78099173553719
19466.788780311,1.025519,0.19365,2.75236733678409,0.0078581474148517,81.8363751337482,474.252069212864,3.27345500534993e-08,19.1294638445929,0.172558815124572,0.67974594009536,0.738270851646661,0.920727045608309,0.0062752256110626,2706.62725105613,0.63284680006246,77.0,49.3685362740885,0.0571079985064129,56.4263069325217,10.0138540575702,-14.1954895051411,15.3361064416365,-8.88952499910796,8.54453194847128,-3.96790782112246,0.233828754054823,6.56148526797827,-10.147667240926,7.78343079316209,-6.36518457975801,0.0054440758904686
0.0,1.061416,0.1616025,2.32158857125708,0.0090119715650476,8.7792213567265,61.3551415968439,3.5116885426906e-09,9.43455999337468,0.143088600698105,0.838832736774399,0.862988273644385,0.972009426306597,0.0121653143033485,877.783323400712,2.07485117599916,123.0,51.7236646084872,0.108216669757093,72.8901211609907,0.432455162111134,-9.57902434584162,11.4555009010832,-8.53571374502686,9.13596088640444,-14.9456241709435,6.62784086664014,-11.7752476789787,7.78276880405852,-9.2238594264064,11.878598947803,0.0873245711739808
26887.6905053876,0.8294025,0.296666,2.67388464634853,0.0049996496874383,119.9640983824,635.416221074879,4.79856393529598e-08,20.7905129432037,0.188796090505002,0.671103732466738,0.712425318527222,0.941998712025133,0.0232170330094286,3250.7653075295,0.443910002218922,99.0,53.7606208435449,0.043769804763365,63.6459254848224,16.177446818491,-13.7567209397069,9.70527625073119,-7.2265956041645,7.49877984614584,-9.07783498658384,-5.36950299011475,10.0088323431122,-10.5684180441659,1.05507882004588,-6.61856530131201,0.0983261645338889
0.0,1.13424,0.073373,2.18253095993957,0.0304001856065496,1373.34866153779,8196.05215089031,5.49339464615115e-07,31.3778080858347,0.167562216083338,0.82212630181656,0.830445451471194,0.989982304509108,0.286255769651522,11307.7445469539,0.863038369684721,103.0,76.5153515260712,0.0670226757369615,109.55204089603,4.15390617291732,-7.38288799780942,3.37973247858022,-6.24699338884283,5.21984556358833,-6.63979550111003,4.57926462100119,-4.85649245498339,5.34350741248002,-3.48385583462108,8.02498571717812,0.903454188169473
7095.42860535696,0.942612,0.2454835,5.20022755503442,0.0127813995972593,337.314594035242,1746.0117289206,1.34925837614097e-07,25.2803513150009,0.193191482306807,0.676625027536274,0.723708593746488,0.934941264181384,0.033962494343602,5457.76457693507,0.948227460623224,104.0,58.6787507352182,0.0580299111968584,69.0702113411861,15.0029046109659,-16.2623775732507,12.3520074252989,-10.2308563597032,0.851757273535117,-5.78208139972823,-4.1925674730818,2.67174622439665,-13.312829365793,9.4596155568612,-5.55838851543139,0.0907465375558883
0.0,1.137318,0.0533955,1.23725544953608,0.0445233958682756,58.7498107481497,144.834228376184,2.34999242992599e-08,17.6900647194519,0.405634851697875,0.879752171052139,0.89490989025987,0.983062295575559,0.0514548110702189,2305.00125202016,0.345902656087589,107.0,60.4578713972834,0.146915154950869,95.3772389026565,-2.33276075125647,-8.74253105590513,4.01612229693553,-4.47636667894357,1.82351733276542,3.38369521976671,-3.5732641960765,1.63575727461176,2.65601670078706,-3.5672874762611,3.91004685258055,0.315123966942149
0.0,1.1452225,0.043388,1.03326357851267,0.0424656538831222,1079.50133872311,8221.03617606575,4.31800535489242e-07,30.3322318525265,0.131309644624348,0.85375464068779,0.865489723973599,0.986441106161339,0.222443818676001,9913.33731404266,0.827785556589399,104.0,74.4979780294535,0.101829931972789,106.960635105417,2.60531219630422,-9.4988252368479,13.2970405176114,-12.7790343234496,11.8222370849379,-12.0351726265182,10.0622174542495,-10.2339023551522,10.4907713553237,-8.91482346099382,9.51238801233438,0.55960023991992
3441.97359367114,1.125076,0.0900785,2.88865013616815,0.0290675395547685,158.025685093936,819.756036734278,6.32102740375742e-08,21.9872768181499,0.192771602784987,0.773743708735489,0.847181602358091,0.913315051438568,0.00986346663132,4198.17950927876,0.185651456952998,145.0,54.0975647215448,0.0535260770975057,67.5904503454888,1.3242099248398,-7.43396292115252,6.21996494637381,1.38810832258077,0.690778294648125,3.33404016754526,0.71255660317753,3.92623717893271,0.97600192657256,1.67412518070302,1.41389919041513,0.0068407021779588
0.0,1.080269,0.1191815,2.7320064419817,0.0171379713909101,253.548521205446,1661.10953281105,1.01419408482178e-07,24.040610819153,0.152638050771025,0.786911540541947,0.800065865558799,0.983558447393998,0.0983690676554943,4828.59790234888,0.480327939404616,78.0,67.9467186475948,0.0855935867356811,88.2854083585747,13.7114412252659,-26.8847026038246,23.5731800862854,-5.36612386307296,1.41308933228541,4.97834582638989,-9.32376527750652,13.5265749935354,-7.27651065638309,7.2104999985834,2.49396483995107,0.101640617125133
15541.9250913007,1.1158455,0.0715515,10.8496618160456,0.098590058719797,261.530715821107,759.582630286805,1.04612286328443e-07,24.1752270248908,0.344308447024859,0.858761334176065,0.869274056436987,0.987906320011423,0.116133299839601,4784.27453339763,0.316375056520944,72.0,68.55892717939,0.321918367346939,86.8970296968235,-23.5692090498674,-5.64992276051402,21.2950917732759,-12.3060616746731,3.2379908318249,-8.09157641362855,3.16039931510755,2.28655834132817,2.23230824313583,-9.73937387879308,7.21084662622451,0.769547325102881
31114.2859170603,0.413334,0.401867,5.67704823303174,0.003343388259336,141.670273960397,1009.52344539926,5.66681095841587e-08,21.5127873373876,0.140333812558822,0.545501420400896,0.559793739912248,0.974468597105797,0.0558291026030809,3612.1056211736,0.192009517781944,100.0,64.4546033677881,0.0197388333688487,55.1433309157849,29.9040647487346,7.68197374218361,-16.089233482074,-2.84933216968155,1.78389361230821,-0.186340963602172,-5.99982328492258,0.792642124699723,2.31531696935811,1.7358624499724,-2.00553419757152,0.210387406918654
2866.09637990656,0.952692,0.2320555,4.89222389630617,0.0156002358443126,1201.78127312957,6226.693263724,4.8071250925183e-07,30.7982543229508,0.193004733368032,0.657812414847976,0.702125634162966,0.93688705103636,0.0910191598278435,10221.5093978162,0.427532322945205,111.0,64.1100606290647,0.0369255209103,81.1397886570494,17.3487484497906,-17.1888077530462,10.0810562010057,-11.9393269475599,5.40971303401033,-7.8957098726351,-2.29726946115743,4.97452364255182,-11.9594841388673,8.06217993137492,-10.1349244567597,0.19693633592794
23514.8488501336,1.136698,0.067433,1.31094401577928,0.036578578384093,344.450451620932,1184.30159778722,1.37780180648373e-07,25.371267585071,0.290846902735344,0.872081572395755,0.908768675167815,0.959629877465478,0.0651984679495753,5536.15848001929,0.627243618277093,115.0,59.960224788458,0.143139379067241,91.2593600966033,-1.8658614788662,-3.86827819394541,1.35338791190407,-7.31001097311687,7.5452361610414,2.83628919315247,-2.47378466843833,-0.0112036883566861,4.23498520350892,-2.81668557442362,2.41912878029595,0.0312174817898023
3263.23131919353,0.8810045,0.275052,2.99244856994751,0.0135827892556233,1397.77202571273,10143.3580408862,5.59108810285093e-07,31.4543634447937,0.137801704334851,0.644172267134341,0.673464088849073,0.956505740692439,0.172687536148747,11104.5049421652,1.08729652230987,110.0,63.2963702382169,0.0419009333183403,82.2328105197067,17.6228408238165,-10.9374761642247,12.1793426786711,-14.4090554113466,12.8903251317545,-8.52245143035704,-1.23247643595569,3.82766083945339,-12.3719197317923,7.67794773052805,-5.06086153011136,0.518300956457264
0.0,1.0573155,0.1501945,3.01938382298004,0.0149260373491909,257.191999713093,2081.03812993494,1.02876799885237e-07,24.1025745517561,0.123588316818171,0.760612796601053,0.769699305866969,0.988194728517155,0.113987052063477,4770.11762445845,0.457391060655887,56.0,68.7597562627711,0.0657229585913313,85.618980441364,15.08302673153,-26.7289151633059,21.1298563068018,-0.908938848529169,3.90984207411082,5.96006215980465,-7.8140401858565,15.1506740650687,-7.36710170151418,5.4522963826019,0.986790214122649,0.294331043581793
0.0,0.361264,0.4171085,8.79769331315121,0.0045642358618542,44.2547711041724,299.280945956638,1.77019084416689e-08,16.4596009881952,0.1478703262004,0.52806952268333,0.534207902059909,0.988509381173679,0.047389017865597,1982.50996108591,1.66886045329727,114.0,60.9686030288089,0.0164633408919123,48.6687702487201,31.3560686983103,2.92710392351043,-5.98161110191803,0.813846264090197,0.194415311543621,3.06753516988881,-0.109223108195154,-3.49996666133822,-3.07943802572954,-2.29896316410469,-1.92061393601894,0.04196602598201
38345.5811069489,0.9675495,0.225797,2.8811713050209,0.0112520494002033,236.634582232122,1039.94594828103,9.46538328928486e-08,23.7407821355939,0.227545078302641,0.705433906826395,0.741346183679173,0.951558020202449,0.0475428201785132,4570.85298416944,0.496127112770622,70.0,55.1330304909874,0.0572009493817871,69.3761574287061,14.1022796973228,-15.8101887407139,13.449069137174,-6.69497995860329,9.43417022596169,-6.64662062306769,-4.72888970955333,7.2875220325339,-12.7934358210517,6.83941101297599,-4.36651455080584,0.283214348466546
6779.79776284963,1.001942,0.209885,3.3360769642677,0.0084012900242159,8.38501574957467,45.4136017930426,3.35400629982987e-09,9.23503882678175,0.184636659910539,0.693728996251785,0.749759235344668,0.925269024439391,0.003495776277337,852.185266583401,0.794600741989615,127.0,45.0617680644901,0.0821746432529391,50.8444237539619,9.05846579955546,-14.0015334715368,11.8987055419638,-7.6399079808894,5.99970526001655,-4.31031303590478,-0.748715500414482,7.99779675049938,-11.8162645339097,5.94303607091637,-5.35759293068799,0.0028615030816295
2382.33389518666,0.761731,0.32325,5.39061792713118,0.0094941156036179,698.185463955153,3658.15495725834,2.79274185582061e-07,28.4397080267097,0.190857268790609,0.608593937572643,0.648747629218474,0.93810583678864,0.069195575428923,7797.08020634169,1.67180959206631,110.0,62.3034791167942,0.0396240932072983,77.5136677925846,17.9272504276797,-12.0833334180886,9.08999456032609,-20.9307620401729,7.90693996952103,-6.25138934021165,-1.59213705039166,3.84165162853699,-16.1700206459872,7.85983392528137,-6.88916252177451,0.186915716522233
18891.5608163086,1.0232985,0.1871255,4.15285800531708,0.0188837628972166,6.23941358201071,26.4916419663076,2.49576543280428e-09,7.95143773966949,0.235523852766321,0.78610854390743,0.811055499835915,0.969241370123831,0.0101627111224088,746.701284441782,0.350906135934543,113.0,51.083926280245,0.0912192085296969,65.1720741710232,6.42460122094541,-16.9835378741338,16.0119805639801,-7.92304422625507,11.862247808453,-11.3661996118201,5.5079573560554,1.32329537475459,0.614930162462359,0.892631133029757,-2.3509805390813,0.185675278302878
4209.61592730877,0.970568,0.231024,2.9228786360193,0.0108033106690014,6.2001584260988,34.9496006721381,2.48006337043952e-09,7.92402786708166,0.177402840286,0.676512986796608,0.712838743214712,0.949040709748346,0.0074012469994283,742.875437960124,1.97149906205314,126.0,45.8404296108196,0.0444985413545691,51.1773877917282,12.9703547717197,-8.13143990869551,12.1887470020668,-7.27932201483426,8.37982497726746,-8.8438595524883,-1.93024476666955,10.4510730082804,-12.1696739663345,4.74246069817286,-7.30136582186429,0.0344928728943796
5027.74118060999,0.9485595,0.240409,4.53766010382936,0.0087837218892864,423.325541452343,2712.66351170951,1.69330216580937e-07,26.2667447253064,0.15605530860168,0.660154542960002,0.71192681755361,0.927278656573842,0.0403231916804976,6051.18508243831,1.2969598720996,107.0,56.6107435753409,0.0504207014108004,69.0474570661944,14.8191961957789,-16.224397532706,14.7637376905406,-6.08363148326046,6.47380823574663,-5.59071862676458,-4.93065653370648,7.49935714915395,-10.6820939851717,5.72728974515863,-6.31071028248952,0.0656949890416221
10362.5160817719,1.019881,0.19587,2.75440701641407,0.0103737294370744,22.973749874728,112.087185870525,9.189499949891213e-09,13.6123188840293,0.204963214093586,0.70669846821386,0.753273334896402,0.938170031348649,0.0103825162605681,1413.49771854089,0.523728484358705,111.0,44.70349764442,0.0504156764349893,52.713572488134,11.7173342052614,-9.88100015725726,11.9044425180365,-8.62899299946934,6.95658661057106,-6.00571701203826,-2.31513786113398,9.51761356903027,-8.8684079480733,5.17305481306963,-6.76012723744375,0.0340012900172576
0.0,1.1404155,0.034201,2.31919731856998,0.104088809788497,631.315273167341,1639.03695677864,2.52526109266936e-07,28.0024629617364,0.385174520047509,0.930567560212795,0.949407750130627,0.980155849880897,0.151636306586278,7469.04826178886,0.934777334785867,83.0,65.3068245932334,0.336111821397134,102.952084710516,-17.4582868707767,-12.9890526011097,1.69510164571235,-8.70891962180986,2.96194783476347,-6.66936799628926,1.50341876365935,-4.87526036692925,0.183029410133144,-6.8102649959228,0.153771488249916,0.484764542936288
17045.6096454877,0.601378,0.3563575,8.21864164167105,0.0072026466621959,393.915116731648,2838.46107144941,1.57566046692659e-07,25.9540264744323,0.138777706234492,0.603492118131469,0.610499808755553,0.988521387683367,0.152977906184148,6163.56789945715,0.904833516473944,101.0,70.925357421114,0.0193038548752834,79.3234700666062,23.6180342242168,-6.41949818198932,-5.62244015098705,6.03367610516517,-2.06239246868038,-2.01845914535678,1.8032444170624,0.761276590450441,3.80306477064708,0.242667726957738,2.25400079694741,0.66884661117717
3793.03232425376,1.066968,0.1589605,2.77471718431468,0.015336496366067,1075.30837891418,7150.60051768323,4.30123351565673e-07,30.3153302988416,0.150380150066414,0.679531964781067,0.72901299862916,0.932125992346999,0.0692977312129621,9676.17362501061,1.41481141092095,103.0,64.4238546714342,0.0428344990690887,76.2278856923925,12.0163974283694,-15.6249747786863,17.556432330198,-8.19527609886078,13.4279989396104,-8.91898698818031,1.23558396236134,2.95461366499862,-9.04897225127952,8.56195367060347,-11.6509563867238,0.125489291361989
13375.3609285139,0.938932,0.2488395,2.97808496800813,0.0052368878488961,108.431677378184,594.10402014885,4.33726709512737e-08,20.3515617612129,0.182512950090823,0.690666957957372,0.743298665361849,0.929191710066028,0.015030848191953,3093.20394691888,0.973717839444616,101.0,54.590120077559,0.0571665066634414,62.3689141593771,14.2338787478468,-15.4660425533879,11.6703769705713,-8.13757173224863,2.66005364916218,-5.24424187973634,-4.56515287610115,0.702622813885704,-12.8755946256788,7.38876683174924,-5.54336170387192,0.0300533972381672
3637.62652364884,1.0999735,0.122407,2.68796851760017,0.0266920078538411,1185.170913555,4958.48410645666,4.74068365421999e-07,30.7378098449079,0.239018798509757,0.719360904736903,0.790308712127869,0.910227729617275,0.0295926560382261,10432.3348614746,0.381887570688449,134.0,57.6933574926649,0.0397552869451089,75.9699360436579,9.83385896120772,-2.13780306141062,-2.61574318195623,-5.38108222204606,-2.26734469913933,-3.13577571094499,-3.08981423815973,-3.71989721330954,-0.781243033377494,-1.4529860093402,-1.24027523031832,0.0241939540264574
3704.77129546006,0.8562875,0.2838195,5.06267419491916,0.0123443263308111,1090.50968571843,6773.61322969276,4.36203874287373e-07,30.3762952726033,0.160993792934336,0.630268751033936,0.694266154184963,0.907820073374948,0.017764252239744,9794.9080902973,1.39835215501496,108.0,62.2294418294073,0.0392901569488924,68.2859317786293,14.3031852606123,-16.764180426589,11.1837320726966,-8.29547242667685,6.23997679994746,-5.05851687037508,-3.14601111723228,5.60239211206571,-6.26594169454961,8.44414881708426,-9.10069642039261,0.009452605685383
0.0,0.9789535,0.21338,4.19322369420671,0.0103455133432224,154.712609389561,657.086126039018,6.18850437558246e-08,21.8952571101766,0.235452558285144,0.715684264976794,0.723666476682247,0.988969764438933,0.0908720543227009,3730.32787293343,0.212704018267476,106.0,66.4462064590092,0.0417203325774754,87.04177467505,17.2890304450302,-15.9701555938274,6.00729821219115,-10.1756086054005,4.69597372112349,-8.41652573639429,1.94219716131806,-7.95366616570069,2.60292625689356,-11.1172244698366,6.07114279498018,0.179736347568515
0.0,1.148533,0.0295955,2.66097869025397,0.0226999616792853,112.740778732986,491.594334489091,4.50963114931945e-08,20.5208103029143,0.229337017990976,0.827286745174968,0.836465130133473,0.989027175637267,0.0771900295689176,3152.82595535211,3.8443484375935,87.0,64.927924555883,0.0833437814724583,96.1098843850143,4.48710756330617,-10.9493961178435,3.78931991846708,-13.9164111808278,5.14632175455443,-16.7748060905961,5.71436574984406,-6.79940233147529,4.53218094796733,-3.65871954241376,2.43960172391639,0.306652244456463
14416.3390410295,0.45759,0.3988425,4.0724119847594,0.0045631747837865,52.907317858442,779.161505101613,2.11629271433768e-08,17.2351574548965,0.0679028898527811,0.605009056235477,0.619435807167163,0.97670985311995,0.0350792604680217,2178.08540538554,1.05850267912311,110.0,61.7715582793816,0.0168844645338305,69.7049912208307,9.93623773204365,-0.668670064409072,0.971413523257735,-0.900529564664356,-0.741751260771884,4.98412310064359,0.320967679066522,-0.879066202979725,6.74471562737758,-1.41852218147138,4.90035952124391,0.129701197096805
0.0,0.6306765,0.3621815,7.60646622487083,0.0080343286181974,231.571546848259,1608.76095551597,9.26286187393035e-08,23.6468519665334,0.143944037213402,0.607406659604458,0.616617122129895,0.985062914740962,0.0987246666139648,4541.65119167222,0.303380416751983,99.0,67.2954665797926,0.0190527565979746,70.389146179255,26.3122539501272,-15.3486094601855,9.90673532850502,1.7892791289584,-3.28050297704922,6.55835151889033,-5.90923567989845,5.32433520904986,-11.4163346570852,-1.8002290994337,-1.69282121844438,0.133694477350821
0.0,1.1488525,0.027881,2.4135231337546,0.0338861837837773,74.9974423147455,265.457482812257,2.99989769258982e-08,18.7504645262459,0.282521485249624,0.845140855969338,0.858965547753614,0.983905417603265,0.0542695103095617,2587.9609930871,1.30089592218265,87.0,62.6770944684552,0.14235849826381,87.8392494891667,4.61888622276341,-20.468397091657,20.7159888946686,-17.7006080119547,14.1832466668013,-11.8839183768374,4.90503016932487,-2.22718154115657,-3.81132003603975,7.31352131736613,-7.91697757901476,0.0317604473448629
0.0,1.110481,0.1122375,2.63703842773857,0.0173958356845512,586.975549738887,4266.74888750149,2.34790219895555e-07,27.6862001123972,0.137569743431188,0.74671087024761,0.76142511225401,0.980675391749502,0.137980672456711,7231.52815621014,0.55168069919246,93.0,70.6163001941095,0.0514077509108977,88.4824962201665,13.4092254592091,-15.8722355067945,18.4376791962831,-16.9172013195476,13.5213316452197,-4.75185130154614,1.36220445724449,3.79093606717298,-4.48431177119534,9.31955760889778,-9.54934672682832,0.124963947141769
5467.99684677349,0.561587,0.3824975,4.89448608939357,0.0010801959830568,10.2585087224113,96.9542766241246,4.1034034889645115e-09,10.1108423205259,0.10580769698465,0.590547962216986,0.623938418553522,0.946484371944998,0.0081248514637872,890.536354737074,0.33099035946663,137.0,46.3580152918099,0.0226542033817576,48.223874006296,17.1340735754934,-2.94906166170552,-5.18000531292045,10.0898165014691,-5.52543960291657,5.29825911935743,-3.79928383174829,3.99609956639385,-2.73075285946065,2.3254322131564,-1.94029640911147,0.467560553633218
3466.3335036227,1.087428,0.1382475,2.9522144025647,0.0125704454100914,41.5487596599023,169.357097694662,1.66195038639609e-08,16.1855806347752,0.245332260799672,0.75542614193828,0.794878901647305,0.950366326710568,0.0217016544654313,1946.79166936166,0.466765713357177,108.0,53.6492892203539,0.0716608001719644,67.0667158702058,12.6829160843027,-18.4173501709771,15.710094443591,-8.31542607520215,4.58662679855408,-3.68721858416678,-3.82149991826472,0.689560287045224,-14.4056027150815,8.57007493045632,-7.48411702607361,0.138470971368329
